Move Name,Strain cost,Rank,Type,Base Damage,Element,Range,Accuracy,Effect1,Modifier1,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod2,Trigger2Func,Trigger2Mod1,Trigger2Mod2,Effect 2,Modifier2,Modifier2,Trigger1Func,Trigger1Mod1,Trigger1Mod1,Trigger2,Trigger2Mod,Trigger2Mod2,Effect 3,Modifier3,Modifier2,Trigger1,Trigger1Mod,Trigger2Mod2,Trigger2,Trigger2Mod2,Trigger2Mod
Mega Punch,2,3,1,8,Normal,Melee,-1,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Metronome,0,3,0,0,Normal,Self,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milk drink,4,3,0,0,Normal,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pain split,2,3,4,0,Normal,Ranged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nature Power,2,3,0,0,Normal,Self,0,ChangeElement,TerrainElement,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Razor Wind,4,3,2,8,Normal,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Delay,1,0,0,0,0,0,0,0,Vicious,0,0,0,0,0,0,0,0
Present,3,3,1,3,Normal,Ranged,0,Volitile,10,0,0,0,0,0,0,0,Restore,1,0,Destiny,DoubleBlack,0,0,0,0,0,0,0,0,0,0,0,0,0
Recover,4,3,0,0,Normal,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Relic Song,4,3,2,7,Normal,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Sleep,4,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Rock Climb,2,3,2,9,Normal,Melee,-1,InflictCondition,Confusion,3,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soft-Boiled,4,3,0,0,Normal,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scary Face,4,3,4,0,Normal,Ranged,1,WeakenAttribute,Speed,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slack off,4,3,0,0,Normal,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slam,2,3,1,8,Normal,Melee,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strength,3,3,1,8,Normal,Melee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swift,2,3,2,6,Normal,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Homing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sword dance,2,3,0,0,Normal,Self,0,BoostAttribute,Attack,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tri attack,4,3,2,8,Normal,Ranged,1,InflictCondition,Volatile,0,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uproar,4,3,2,9,Normal,Ranged,1,AddEnviroCondition,Echo,0,MoveResult,OnUse,0,0,0,0,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Protect,5,3,0,0,Normal,Self,0,Reaction,0,0,0,0,0,0,0,0,AddBuff,Protect,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Last Resort,5,4,1,7,Normal,Melee,0,Damage+,7,0,UserStatsLessThan,StrainRemaining,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BoomBurst,4,4,2,14,Normal,Ranged,1,AOE,TwoByTwo,Wild,0,0,0,0,0,0,WeakenAttribute,Speed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crush Grip,5,4,1,6,Normal,Melee,1,Damage+,6,0,TargetStatsLessThan,Wounds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Double edge,3,4,1,12,Normal,Melee,1,Recoil,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egg Bomb,4,4,1,10,Normal,Ranged,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giga impact,5,4,1,15,Normal,Melee,0,Slow,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guillotine,5,4,1,0,Normal,Melee,-5,OHKO,0,0,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Head Charge,3,4,1,12,Normal,Charge,1,Recoil,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perish Song,5,4,4,0,Normal,Melee,0,AOE,TwoByTwo,Wild,0,0,0,0,0,0,AddNerf,Curse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horn drill,5,4,1,0,Normal,Melee,-5,OHKO,0,0,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyper beam,5,4,2,15,Normal,Ranged,0,Slow,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyper voice,4,4,2,9,Normal,Melee,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mega Kick,5,4,1,12,Normal,Melee,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skull bash,4,4,1,13,Normal,Melee,1,Delay,1,0,0,0,0,0,0,0,BoostAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thrash,4,4,1,12,Normal,Melee,1,InflictConditionSelf,Confusion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wring out,5,4,1,6,Normal,Melee,1,Damage+,6,0,TargetStatsLessThan,Wounds,1,0,0,0,InflictCondition,Immobilized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Judgment,0,5,0,0,Normal,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Techno blast,5,5,2,12,Normal,Ranged,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Water Gun,1,1,2,4,Water,Ranged,1,Sleep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bubble,1,2,2,4,Water,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Speed,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Aqua Jet,2,2,1,4,Water,Charge,1,Reaction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rain Dance,5,2,0,0,Water,Environmental,0,ChangeWeather,Rain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clamp,3,2,1,3,Water,Melee,0,InflictCondition,Immobilized,0,0,0,0,0,0,0,Simple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dive,4,2,1,8,Water,Charge,1,Recoil,4,0,NotEnviroBoosted,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Surf,3,2,2,9,Water,Ranged,1,Delay,1,0,NotEnviroBoosted,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterfall,3,2,1,8,Water,Ranged,1,Slow,5,0,NotEnviroBoosted,Water,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whirlpool,3,2,2,3,Water,Ranged,-1,InflictCondition,Immobilized,0,EnviroBoosted,Water,0,0,0,0,Simple,0,0,0,0,0,0,0,0,InflictCondition,Sleep,4,0,0,0,0,0,0
Water Pulse,2,2,2,6,Water,Sniper,1,InflictCondition,Confusion,0,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Octazooka,4,2,2,6,Water,Ranged,-1,WeakenAttribute,Accuracy,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Water shuriken,2,2,1,-1,Water,Ranged,1,Reaction,0,0,0,0,0,0,0,0,MultiHit,5,0,0,0,0,0,0,0,Pierce,0,0,0,0,0,0,0,0
Withdraw,0,2,0,0,Water,Self,0,Reaction,0,0,0,0,0,0,0,0,BoostAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bubble beam,2,3,2,7,Water,Ranged,1,WeakenAttribute,Speed,1,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aqua tail,4,3,1,9,Water,Melee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aqua Ring,2,3,0,0,Water,Self,0,AddBuff,Regenerate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scald,3,3,2,8,Water,Ranged,1,Defrost,0,0,0,0,0,0,0,0,InflictCondition,Burn,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Razor shell,4,3,1,7,Water,Melee,0,WeakenAttribute,Defense,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydro Pump,5,4,2,11,Water,Ranged,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brine,4,4,2,13,Water,Ranged,1,Damage+,6,0,TargetStatsLessThan,WoundsPercent,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Water Spout,5,4,2,15,Water,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Damage+,5,0,TargetStatsLessThan,Wounds,1,0,0,0,0,0,0,0,0,0,0,0,0
Hydro cannon,5,4,2,15,Water,Ranged,0,Slow,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crabhammer,4,4,1,10,Water,Melee,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Muddy Water,4,4,2,9,Water,Ranged,-1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Accuracy,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0
Water Pledge,4,5,2,8,Water,Ranged,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Origin Pulse,4,5,2,11,Water,Ranged,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steam Eruption,5,5,2,11,Water,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vine Whip,1,1,1,4,Grass,Ranged,1,Flinch,1,0,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leech seed,4,2,3,0,Grass,Ranged,0,InflictCondition,Leech,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Razor leaf,1,2,1,5,Grass,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,AddBuff,Empower,0,0,0,0,0,0,0,Vicious,0,0,0,0,0,0,0,0
Grass whistle,3,2,4,0,Grass,Ranged,-2,Sleep,4,0,EnviroCondition,NoEcho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass Knot,2,2,1,0,Grass,Melee,1,DamageTargetX+,BaseEndurance,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stun spore,1,2,3,0,Grass,Ranged,-1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sleep powder,3,2,3,0,Grass,Ranged,-1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Sleep,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Absorb,1,2,2,2,Grass,Ranged,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bullet Seed,1,2,1,2,Grass,Ranged,1,MultiHit,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ingrain,2,2,0,0,Grass,Self,0,Restore,1,0,0,0,0,0,0,0,AddBuff,Regenerate,2,0,0,0,0,0,0,InflictCondition,Immobilized,5,0,0,0,0,0,0
Magical Leaf,2,3,2,6,Grass,Ranged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aromatherapy,5,3,0,0,Grass,Environmental,0,Cure,Volatile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leaf Tornado,3,3,2,6,Grass,Ranged,0,WeakenAttribute,Accuracy,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spore,3,3,3,0,Grass,Ranged,1,Sleep,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotton Spore,0,3,3,0,Grass,Ranged,0,WeakenAttribute,Speed,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Worry Seed,4,3,4,0,Grass,Ranged,1,AddNerf,LoseAbilities,0,0,0,0,0,0,0,GainAbility,SleepImmune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seed Bomb,3,3,1,8,Grass,Ranged,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cotton Guard,4,3,0,0,Grass,Self,0,BoostAttribute,Defense,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Curse,2,3,4,0,Grass,Ranged,0,AddBuff,GainGrassType,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grassy Terrain,4,3,0,0,Grass,Environmental,0,ChangeTerrain,TallGrass,0,0,0,0,0,0,0,AddEnviroCondition,AllyRegen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mega Drain,2,3,2,4,Grass,Ranged,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Needle arm,3,3,1,6,Grass,Melee,1,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spiky Shield,3,3,1,1,Grass,Melee,0,Reaction,0,0,0,0,0,0,0,0,Flinch,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Synthesis,5,3,0,0,Grass,Self,0,Restore,1,0,Weather,Sunny,0,0,0,0,Restore,1,0,0,0,0,0,0,0,Fatigue,2,0,0,0,0,0,0,0
Leaf Blade,3,4,1,9,Grass,Melee,1,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leaf storm,5,4,2,13,Grass,Ranged,0,ExaustAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Dance,4,4,2,12,Grass,Ranged,1,InflictConditionSelf,Confusion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petal Blizzard,3,4,1,9,Grass,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,AddBuff,Empower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Energy Ball,4,4,2,9,Grass,Ranged,0,WeakenAttribute,SpDef,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frenzy Plant,5,4,2,15,Grass,Melee,0,Slow,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giga Drain,4,4,2,7,Grass,Ranged,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Horn leech,4,4,1,7,Grass,Melee,1,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power Whip,4,4,1,12,Grass,Ranged,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solar Beam,4,4,2,12,Grass,Ranged,1,Delay,1,0,Weather,NotSunny,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood hammer,3,4,1,12,Grass,Melee,1,Recoil,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Power Whip,4,4,1,12,Grass,Ranged,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grass Pledge,4,5,2,8,Grass,Ranged,0,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thundershock,1,1,2,4,Electric,Ranged,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charge,2,2,0,0,Electric,Self,0,AddBuff,BoostElectric,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charge beam,4,2,2,5,Electric,Ranged,0,BoostAttribute,Special,1,MoveResult,Advantage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electric terrain,4,2,0,0,Electric,Environmental,0,AddEnviroCondition,ElectricTerrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electrify,2,2,3,0,Electric,Ranged,0,Reaction,0,0,0,0,0,0,0,0,AddNerf,MovesAreElectric,0,Duration,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ion Deluge,2,2,0,0,Electric,Environmental,0,AddEnviroCondition,IonDeluge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnetic Flux,2,2,0,0,Electric,Environmental,0,AddEnviroCondition,MagneticFlux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nuzzle,2,2,3,0,Electric,Melee,1,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spark,2,2,1,6,Electric,Melee,1,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder wave,2,2,4,0,Electric,Ranged,1,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder fang,3,2,1,6,Electric,Melee,0,Flinch,1,0,0,0,0,0,0,0,InflictCondition,Paralysis,0,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0
Eerie impulse,3,3,3,0,Electric,Ranged,1,WeakenAttribute,Special,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electro Ball,4,3,2,6,Electric,Ranged,1,DamageX+,Speed,100,0,0,0,0,0,0,DamageTargetX+,Speed,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electroweb,3,3,2,5,Electric,Melee,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,WeakenAttribute,Speed,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnet rise,4,3,0,0,Electric,Self,0,AddBuff,Levitate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parabolic Charge,3,3,2,5,Electric,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Absorb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shock Wave,2,3,2,6,Electric,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder punch,3,3,1,7,Electric,Melee,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volt switch,2,3,2,7,Electric,Ranged,1,Move,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild Charge,3,3,1,9,Electric,Charge,1,Recoil,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ThunderBolt,3,3,2,9,Electric,Ranged,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thunder,4,4,2,11,Electric,Ranged,-2,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DisCharge,3,4,2,8,Electric,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,InflictCondition,Paralysis,2,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0
Volt Tackle,3,4,1,12,Electric,Charge,1,InflictCondition,Paralysis,2,MoveResult,Advantage,3,0,0,0,Recoil,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zap Cannon,5,4,2,12,Electric,Ranged,-3,InflictCondition,Paralysis,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bolt Strike,5,5,1,13,Electric,Melee,-1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fusion Bolt,4,5,1,10,Electric,Melee,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gust,1,1,2,4,Flying,Ranged,1,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,AddEnviroCondition,Clear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peck,0,2,1,2,Flying,Charge,1,Pierce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pluck,2,2,1,6,Flying,Charge,1,Steal,Any,0,TargetState,HasItem,Berry,0,0,0,Consume,0,0,TargetState,HasItem,Berry,0,0,0,0,0,0,0,0,0,0,0,0
Sky drop,4,2,1,6,Flying,Charge,1,Vanish,Sky,1,0,0,0,0,0,0,Vanish-Target,Sky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wing Attack,0,2,1,6,Flying,Charge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Areal Ace,2,3,1,6,Flying,Charge,1,Homing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Air Cutter,2,3,2,6,Flying,Ranged,0,AOE,TwoByTwo,FullControl,0,0,0,0,0,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Air slash,3,3,2,7,Flying,Sniper,0,Flinch,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bounce,5,3,1,8,Flying,Charge,-1,Vanish,Sky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatter,2,3,2,6,Flying,Sniper,1,InflictCondition,Confusion,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drill peck,2,3,1,8,Flying,Charge,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feather Dance,3,3,3,0,Flying,Ranged,1,WeakenAttribute,Attack,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fly,3,3,1,9,Flying,Charge,0,Vanish,Sky,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mirror Move,2,3,0,0,Flying,Self,0,Mirror,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roost,4,3,0,0,Flying,Self,0,Restore,1,0,0,0,0,0,0,0,Fatigue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tailwind,3,3,0,0,Flying,Environmental,0,AddEnviroCondition,TailWind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Acrobatics,3,4,1,11,Flying,Charge,1,Damage+,7,0,UserState,HasItem,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aeroblast,5,4,2,10,Flying,Sniper,0,Vicious,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brave Bird,3,4,1,12,Flying,Charge,1,Recoil,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane,4,4,2,11,Flying,Sniper,-2,InflictCondition,Confusion,3,MoveResult,Advantage,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sky attack,5,4,1,14,Flying,Charge,0,Vanish,Sky,1,0,0,0,0,0,0,Vicious,0,0,0,0,0,0,0,0,Flinch,2,0,0,0,0,0,0,0
Dragon Ascent,5,5,1,12,Flying,Charge,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oblivion Wing,4,5,1,8,Flying,Ranged,1,Legendary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fury Cutter,2,1,1,2,Bug,Melee,0,MultiHit,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bug bite,2,2,1,6,Bug,Melee,1,Steal,Berry,0,TargetState,HasItem,Berry,0,0,0,Consume,0,0,TargetState,HasItem,Berry,0,0,0,0,0,0,0,0,0,0,0,0
Fell stinger,2,2,1,3,Bug,Melee,1,BoostAttribute,Attack,2,MoveResult,TargetKO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
